"analysis_id","predictor_label","outcome_label","level","b1_mean","b1_median","b1_lo","b1_hi","rr_median","rr_lo","rr_hi","p_negative"
"south_africa","South Africa immunogenicity","Whitney IPD case counts (NCKP surveillance)","global",-0.7392721719751,-0.730885809148211,-1.10425234753293,-0.424261471293935,0.481482299709198,0.33145860546911,0.654252791218301,0.99925
"south_africa","South Africa immunogenicity","Whitney IPD case counts (NCKP surveillance)","4",-0.503016349319094,-0.49900420360146,-0.704667075469198,-0.322738306288839,0.607134941580099,0.494273102507617,0.724163338564978,1
"south_africa","South Africa immunogenicity","Whitney IPD case counts (NCKP surveillance)","6B",-0.439440180743995,-0.436937374907531,-0.621003715746813,-0.269370423312752,0.646011886697994,0.53740476517591,0.763860251590911,1
"south_africa","South Africa immunogenicity","Whitney IPD case counts (NCKP surveillance)","9V",-1.10256378915937,-1.07462117160174,-1.66892735195649,-0.704743590710931,0.341427073076039,0.188449096820205,0.494235284528541,1
"south_africa","South Africa immunogenicity","Whitney IPD case counts (NCKP surveillance)","14",-0.897520513280073,-0.890324802326683,-1.17230201451239,-0.667284690868088,0.410522392467423,0.309653293791099,0.513099912858249,1
"south_africa","South Africa immunogenicity","Whitney IPD case counts (NCKP surveillance)","18C",-1.01268150581327,-0.996171001038559,-1.4127264690552,-0.707098208434214,0.369290751398024,0.243478540658594,0.493072918369133,1
"south_africa","South Africa immunogenicity","Whitney IPD case counts (NCKP surveillance)","19F",-0.435716090939356,-0.433894203767484,-0.622950157687967,-0.257688788107118,0.647980805787099,0.536359755356996,0.772835710349447,1
"south_africa","South Africa immunogenicity","Whitney IPD case counts (NCKP surveillance)","23F",-0.781777021175841,-0.77196459990882,-1.09170478506973,-0.519752023226445,0.462104325829426,0.335643805142222,0.594667993538274,1
