"analysis_id","predictor_label","outcome_label","level","b1_mean","b1_median","b1_lo","b1_hi","rr_median","rr_lo","rr_hi","p_negative"
"wisspar_de","WISSPAR NCT00366340 PCV13/PCV7 GMC (Germany)","Andrews 2019 PCV13 additional-serotype IPD (England & Wales, >=1 dose)","global",-0.726650849723145,-0.71736925360003,-1.33436041204873,-0.154518158829683,0.488034463547018,0.263326542091224,0.856827933008326,0.9885
"wisspar_de","WISSPAR NCT00366340 PCV13/PCV7 GMC (Germany)","Andrews 2019 PCV13 additional-serotype IPD (England & Wales, >=1 dose)","1",-0.571292691292796,-0.570061308085592,-0.724155759128342,-0.428257067246149,0.56549076848033,0.484733628199593,0.651643876968488,1
"wisspar_de","WISSPAR NCT00366340 PCV13/PCV7 GMC (Germany)","Andrews 2019 PCV13 additional-serotype IPD (England & Wales, >=1 dose)","3",-0.205420266485442,-0.206047856925011,-0.343800941167847,-0.0592058855397309,0.813794129666357,0.709070060660388,0.942512699443883,0.996083333333333
"wisspar_de","WISSPAR NCT00366340 PCV13/PCV7 GMC (Germany)","Andrews 2019 PCV13 additional-serotype IPD (England & Wales, >=1 dose)","6A",-1.26327632594055,-1.25099429923956,-1.92975527643715,-0.664271012442035,0.286220066935374,0.145183724014688,0.514648563391286,1
"wisspar_de","WISSPAR NCT00366340 PCV13/PCV7 GMC (Germany)","Andrews 2019 PCV13 additional-serotype IPD (England & Wales, >=1 dose)","7F",-0.637289544390519,-0.63583163949341,-0.764672526530035,-0.516235272283351,0.529494956243849,0.465486340445049,0.596762974369139,1
"wisspar_de","WISSPAR NCT00366340 PCV13/PCV7 GMC (Germany)","Andrews 2019 PCV13 additional-serotype IPD (England & Wales, >=1 dose)","19A",-0.969481220408566,-0.968450688507339,-1.20578670894153,-0.740992624324654,0.379670811015096,0.299456321854539,0.476640555616002,1
