"analysis_id","predictor_label","outcome_label","level","b1_mean","b1_median","b1_lo","b1_hi","rr_median","rr_lo","rr_hi","p_negative"
"navajo_andrews","Navajo / American Indian immunogenicity","Andrews 2019 PCV7 IPD case counts (England & Wales, >=1 dose)","global",-0.826113574384987,-0.790544289018571,-1.32979464740563,-0.527058485216108,0.453597839757835,0.264531577968427,0.59033890885215,0.999916666666667
"navajo_andrews","Navajo / American Indian immunogenicity","Andrews 2019 PCV7 IPD case counts (England & Wales, >=1 dose)","4",-0.896975575560868,-0.855171848084822,-1.50593072592657,-0.548147909289516,0.425210113259701,0.221810752711931,0.578019363914055,1
"navajo_andrews","Navajo / American Indian immunogenicity","Andrews 2019 PCV7 IPD case counts (England & Wales, >=1 dose)","6B",-0.687407883490664,-0.657095584853039,-1.20704712467506,-0.364307204789533,0.518354667431008,0.29907912016038,0.694677753626426,1
"navajo_andrews","Navajo / American Indian immunogenicity","Andrews 2019 PCV7 IPD case counts (England & Wales, >=1 dose)","9V",-0.830313171808102,-0.795704699208961,-1.37046109336183,-0.496371100809161,0.451263118085067,0.253989819528874,0.608735696841783,1
"navajo_andrews","Navajo / American Indian immunogenicity","Andrews 2019 PCV7 IPD case counts (England & Wales, >=1 dose)","14",-0.972628499161768,-0.929831218908574,-1.59659676620679,-0.612057756086603,0.394620309197617,0.202584789557651,0.542233935099468,1
"navajo_andrews","Navajo / American Indian immunogenicity","Andrews 2019 PCV7 IPD case counts (England & Wales, >=1 dose)","18C",-0.820908920737617,-0.782655247145117,-1.36469476318185,-0.494790107650965,0.457190444581617,0.255458639471092,0.609698864994146,1
"navajo_andrews","Navajo / American Indian immunogenicity","Andrews 2019 PCV7 IPD case counts (England & Wales, >=1 dose)","19F",-0.75982222526246,-0.723061382361306,-1.29218179722399,-0.442426559818871,0.485264399799576,0.274670852760509,0.64247552275434,1
"navajo_andrews","Navajo / American Indian immunogenicity","Andrews 2019 PCV7 IPD case counts (England & Wales, >=1 dose)","23F",-0.811119921541161,-0.775677382423785,-1.33810797777002,-0.490543942942266,0.460391814027546,0.262341555372592,0.612293250994711,1
