"analysis_id","predictor_label","outcome_label","level","b1_mean","b1_median","b1_lo","b1_hi","rr_median","rr_lo","rr_hi","p_negative"
"wisspar_tw","WISSPAR NCT00688870 PCV13/PCV7 GMC (Taiwan)","Andrews 2019 PCV13 additional-serotype IPD (England & Wales, >=1 dose)","global",-0.70931291608508,-0.67265767636071,-1.36968853725489,-0.246691868205874,0.510350427557078,0.254186116730591,0.781381424901329,0.995583333333333
"wisspar_tw","WISSPAR NCT00688870 PCV13/PCV7 GMC (Taiwan)","Andrews 2019 PCV13 additional-serotype IPD (England & Wales, >=1 dose)","1",-0.573298484449907,-0.554508604251384,-0.900064535657279,-0.362360961291652,0.574354427186892,0.406543422347011,0.696031082213841,1
"wisspar_tw","WISSPAR NCT00688870 PCV13/PCV7 GMC (Taiwan)","Andrews 2019 PCV13 additional-serotype IPD (England & Wales, >=1 dose)","3",-0.381040166158843,-0.319202401985805,-0.959572853717586,-0.0839527538246724,0.726728443139518,0.383056472183052,0.919474696731646,0.9975
"wisspar_tw","WISSPAR NCT00688870 PCV13/PCV7 GMC (Taiwan)","Andrews 2019 PCV13 additional-serotype IPD (England & Wales, >=1 dose)","6A",-0.918781380267348,-0.840107104880327,-1.82513855607096,-0.466699875666711,0.431664287601218,0.161195307993875,0.627068260617381,1
"wisspar_tw","WISSPAR NCT00688870 PCV13/PCV7 GMC (Taiwan)","Andrews 2019 PCV13 additional-serotype IPD (England & Wales, >=1 dose)","7F",-0.768030462790372,-0.729711927451561,-1.31769372957655,-0.465403187730081,0.482047834838814,0.26775209918904,0.627881899870464,1
"wisspar_tw","WISSPAR NCT00688870 PCV13/PCV7 GMC (Taiwan)","Andrews 2019 PCV13 additional-serotype IPD (England & Wales, >=1 dose)","19A",-0.89570261649205,-0.807642877713926,-1.841922673492,-0.478388665009893,0.445907887877915,0.158512365411709,0.619781262873032,1
