"analysis_id","predictor_label","outcome_label","level","b1_mean","b1_median","b1_lo","b1_hi","rr_median","rr_lo","rr_hi","p_negative"
"navajo_andrews","Navajo / American Indian immunogenicity","Andrews 2019 PCV7 IPD case counts (England & Wales, >=1 dose)","global",-0.776036209001178,-0.771134690467086,-0.954107927135949,-0.624521906900895,0.462487989753634,0.385155578186029,0.53551739449709,1
"navajo_andrews","Navajo / American Indian immunogenicity","Andrews 2019 PCV7 IPD case counts (England & Wales, >=1 dose)","4",-0.777572177380057,-0.768677375203759,-1.02626120469894,-0.566790854849765,0.463625866037762,0.358344234855411,0.567343207099757,1
"navajo_andrews","Navajo / American Indian immunogenicity","Andrews 2019 PCV7 IPD case counts (England & Wales, >=1 dose)","6B",-0.633750565422477,-0.636670385523849,-0.801257857977616,-0.447786653830827,0.529051030647603,0.448764127411785,0.639041006440136,1
"navajo_andrews","Navajo / American Indian immunogenicity","Andrews 2019 PCV7 IPD case counts (England & Wales, >=1 dose)","9V",-0.83403456096962,-0.815318408182834,-1.12684170202411,-0.617715341557085,0.442498409813316,0.32405510450312,0.539174861910295,1
"navajo_andrews","Navajo / American Indian immunogenicity","Andrews 2019 PCV7 IPD case counts (England & Wales, >=1 dose)","14",-0.778728367894357,-0.77426736137106,-0.921942883468321,-0.65837295117371,0.461041434059159,0.397745516704969,0.517692961347175,1
"navajo_andrews","Navajo / American Indian immunogenicity","Andrews 2019 PCV7 IPD case counts (England & Wales, >=1 dose)","18C",-0.758535039242328,-0.756869878911223,-0.954261329412643,-0.570650292239629,0.469132572965728,0.385096498975012,0.565157801444221,1
"navajo_andrews","Navajo / American Indian immunogenicity","Andrews 2019 PCV7 IPD case counts (England & Wales, >=1 dose)","19F",-0.862515416362281,-0.846105992355202,-1.14315523567357,-0.665141648917376,0.429082533680988,0.318811507737622,0.514200686577252,1
"navajo_andrews","Navajo / American Indian immunogenicity","Andrews 2019 PCV7 IPD case counts (England & Wales, >=1 dose)","23F",-0.786167318441509,-0.781560722388941,-0.989868207705196,-0.608335873218342,0.457691124794958,0.371625665193989,0.544255826580732,1
